segment,avg_latitude,avg_longitude,avg_rmsa
4120,50.40099462,30.52831282,0.5660979998564275
4124,50.4011217,30.52820301,0.2003966131853265
4127,50.4012552,30.52808574,0.1215381325184989
4131,50.40139267,30.5279673,0.7490521797894216
4134,50.40153204,30.52784642,0.21777208582404273
4138,50.40167499,30.52772199,0.1090111515960195
4141,50.40181953,30.52759415,2.3645261049951416
4145,50.40196368,30.52745881,1.4008437588416005
4148,50.40210622,30.52731428,0.9674143011860404
4152,50.40224658,30.52716326,0.6921874110915204
4155,50.40238786,30.5270022,0.9712941730739001
4159,50.40252619,30.52683533,1.0449866142996524
4162,50.40266292,30.52666242,0.9106404705388861
4166,50.40279364,30.52648764,0.6676117450042245
4169,50.40292288,30.52630674,0.27863906450907583
4173,50.40304788,30.52612859,0.5015612048754138
4176,50.40316906,30.52595627,0.6160464960317318
4180,50.40329005,30.52578609,0.8223530531649766
4183,50.40341414,30.5256134,0.5338913490393965
4187,50.40353813,30.52544785,0.08052478096473047
4190,50.40366264,30.52528664,0.17692224988855706
4194,50.40378899,30.52513473,0.12456827638380037
4197,50.40391964,30.52498906,0.17511014031132704
4201,50.40405024,30.52484586,0.3935167135017308
4204,50.40417836,30.52469999,0.22313825683152852
4208,50.4042989,30.52454683,0.44836018159154406
4211,50.40441285,30.52437503,0.1838977515541142
4215,50.40451672,30.52418712,0.5406848799187244
4218,50.40461157,30.52399589,0.29202123616049586
4221,50.40470721,30.5238047,0.15351797924006735
4225,50.4048117,30.52361432,0.2114379805353423
4228,50.40492264,30.52343487,1.4676249598649833
4232,50.40503513,30.52326706,1.2425935950464229
4235,50.40514422,30.52311039,0.555386993347745
4239,50.40524951,30.52295941,1.3136342259978049
4242,50.40534665,30.52282184,0.4268255817496402
4246,50.4054389,30.52268914,0.5359455466939406
4249,50.4055267,30.52256,0.24655059082299507
4253,50.40561356,30.52243176,0.1686951166752342
4256,50.40570417,30.52230156,0.2599806291838333
4260,50.40579889,30.52217211,0.6285541051190833
4263,50.40589509,30.52204512,0.22232558947182346
4267,50.40599722,30.52191191,0.5920105109761409
4270,50.40610315,30.52177296,0.17360058281100643
4274,50.40620656,30.52163083,0.13444388931840096
4277,50.40631235,30.52148173,0.2721004864984128
4281,50.40642086,30.52132177,0.3987254061574964
4284,50.40652311,30.52115542,0.278666855329012
4288,50.40661672,30.52098495,0.4680107482426389
4291,50.40670393,30.5208066,0.4130139927326732
4295,50.40678814,30.52061476,0.40399630766412986
4298,50.40686515,30.52041877,0.17495069474408337
4302,50.40693803,30.52021623,0.1258094599341804
4305,50.40700551,30.52000946,0.1103985801233248
4309,50.40706896,30.51979468,0.4028989893670253
4312,50.40712692,30.51957531,0.47387129894135793
4316,50.40717815,30.51935734,0.6947928351158434
4319,50.40722138,30.51914514,0.3104640661350346
4323,50.40726026,30.51893237,2.264305616053102
4326,50.40728992,30.51872345,0.7893818974264365
4330,50.40730936,30.51853497,0.5129421527844932
4333,50.40732209,30.51835874,0.3378880696605617
4337,50.40733019,30.51819074,0.10132795698860404
4340,50.40733584,30.51803361,0.1643159660029456
4344,50.40733781,30.51788847,0.26377366998254964
4347,50.40733874,30.51775092,0.5774534001028453
4351,50.40733739,30.51761849,0.2070163925362455
4354,50.40733593,30.51749379,0.07029750549029543
4358,50.40733166,30.51737569,0.30858495066042274
4361,50.40732728,30.51726866,0.3222656701802678
4365,50.40732126,30.51717012,0.23884403518206473
4368,50.40731355,30.51708112,0.2028462626262545
4372,50.40730572,30.5170014,0.20086428953755883
4375,50.40729766,30.51693117,0.1772544817464137
4379,50.40728955,30.51686452,0.19328514133537505
4382,50.40728071,30.51679714,0.6115989293234124
4386,50.40727141,30.51672066,0.7138896355629801
4389,50.40726034,30.5166305,0.7733828579545144
4393,50.40724782,30.51652457,0.4630306736749496
4396,50.40723265,30.51641249,0.4811421714005624
4400,50.40721717,30.51629248,0.5039897414410704
4403,50.40719959,30.51616196,0.5940436529273111
4407,50.40718269,30.51602139,0.6669541731235165
4410,50.40716683,30.51587085,0.38970049167010445
4414,50.40715377,30.51571359,0.19911604009024664
4417,50.40714428,30.51555599,0.2798440122840231
4421,50.40714062,30.51539265,0.5128861567366662
4424,50.40714329,30.51522826,0.4888124589638441
4428,50.40715083,30.51506391,0.14931567321750305
4431,50.40716175,30.51490374,0.24080794179904838
4435,50.40717359,30.51474032,0.24837436203909977
4438,50.40718572,30.51457951,0.13494657735451696
4442,50.40719851,30.51441876,0.1784547703733229
4445,50.40721142,30.51425676,0.30683808832880943
4449,50.40722497,30.5140869,0.15085160375039355
4452,50.40723818,30.51391646,0.2824335608869408
4456,50.4072517,30.51374307,0.40782883501211825
4459,50.40726365,30.51356863,0.09240515132867783
4463,50.40727425,30.51339449,0.19516280152418453
4466,50.40728407,30.51321938,0.2614798361339115
4470,50.4072942,30.51304865,0.17615720714345262
4473,50.40730492,30.512884,0.21583299121299424
4477,50.40731652,30.5127281,0.27051767152160316
4480,50.40732927,30.51257905,0.42087820200627407
4484,50.40734119,30.51244238,0.22337755736300963
4487,50.40735262,30.51230553,0.7572979358137022
4490,50.40736452,30.51215687,0.44546460622533046
4494,50.40737664,30.51199915,0.4379455438967003
4497,50.40738726,30.51183621,0.41095535340417066
4501,50.40739736,30.51165903,0.4841937183655366
4504,50.40740891,30.51146932,0.5726746951627464
4508,50.40742236,30.51126597,0.5531656676376111
4511,50.40743743,30.511051,0.7375219918489918
4515,50.40745353,30.51082899,0.5741798653279788
4518,50.40747045,30.51059171,0.4454597143035989
4522,50.40748865,30.51033988,0.41512065417939953
4525,50.40750763,30.51008299,0.7447709395706553
4529,50.40752688,30.50981798,0.3023248595874314
4532,50.40754685,30.50954414,0.30552838714763564
4536,50.40756735,30.50926717,0.25643616963817045
4539,50.40758499,30.50900282,0.5936874843445202
4543,50.40759936,30.50873928,0.1338821683884626
4546,50.40761124,30.50847846,0.16415449714827965
4550,50.40761987,30.50822551,0.3367666989838397
4553,50.40762796,30.50798087,1.2296434095874864
4557,50.40763537,30.50773679,0.44428837302274027
4560,50.40764278,30.50749378,0.11594529615762426
4564,50.40765073,30.50724897,0.17952450466155592
4567,50.4076585,30.50700481,0.11858347352139446
4571,50.40766614,30.50676373,0.2714488029245898
4574,50.40767498,30.50651705,0.6980541455840711
4578,50.40768381,30.50626628,0.18979199569846728
4581,50.40769306,30.50602274,0.1580818214813832
4585,50.40770196,30.50577678,0.0857482747481194
4588,50.40770968,30.50552555,0.23356677385227653
4592,50.40771783,30.50526745,0.31256400523212086
4595,50.40772659,30.50501494,0.2331632140588194
4599,50.40773608,30.50475616,0.11566157677846668
4602,50.40774515,30.50449577,0.6121841558314872
4606,50.40775295,30.50424113,0.6690348200935524
4609,50.40776052,30.50400437,1.0344962010409657
4613,50.40776762,30.50378112,1.2138887676245034
4616,50.4077751,30.50358052,1.1883859673723385
4620,50.40778175,30.50340096,0.9233481626482508
4623,50.40778747,30.50324161,0.5488366244821432
4627,50.407793,30.50309614,0.48122332221608394
4630,50.40779732,30.50295755,0.7177722526043637
4634,50.40780211,30.50282761,0.4469329660305171
4637,50.407806,30.50271023,0.43004882750897494
4641,50.4078099,30.50259696,0.3878131299960273
4644,50.40781387,30.50248766,0.42259756860792896
4648,50.40781696,30.50238175,0.36970794056890277
4651,50.40781948,30.50228316,0.4402512981913834
4655,50.40782256,30.50218759,0.5723714985823846
4658,50.4078249,30.50210034,0.5898449408093512
4662,50.40782659,30.50202459,0.8495682985996784
4665,50.4078279,30.50196359,0.9081267287670671
4669,50.40782885,30.50191828,0.7923950059827545
4672,50.40782952,30.50188752,0.6921951207134526
4676,50.40783013,30.50186699,0.5848783702347784
4679,50.40782991,30.50185735,0.5856754013457622
4683,50.40782989,30.50185531,0.2060353459584466
4686,50.40782989,30.50185542,0.20869718250590502
4690,50.40782967,30.50185034,0.4086065634665195
4693,50.40782995,30.50183779,0.625892423308012
4697,50.40783006,30.50182968,0.34820846316480775
4700,50.40783013,30.50182405,0.29171882996087933
4704,50.40782976,30.50182138,0.36580298547236567
4707,50.40782982,30.50182175,0.21094400157262375
4711,50.40782982,30.50182175,0.208492219649004
4714,50.40782982,30.50182175,0.20938038418136465
4718,50.40782963,30.50181877,0.456391185408838
4721,50.40782988,30.50180226,0.38093008787333227
4725,50.40783003,30.50177616,0.42909086285260384
4728,50.40783075,30.50173383,0.5338447466341679
4732,50.40783179,30.50167326,0.5923141506024624
4735,50.40783197,30.50159267,0.6504280964625317
4739,50.40783264,30.50149376,0.3237114233037058
4742,50.40783377,30.50137569,0.455949160144982
4746,50.40783439,30.50124339,0.42162595268192526
4749,50.40783422,30.50109823,0.5272585047833301
4753,50.40783384,30.50093769,0.4435825119039053
4756,50.40783351,30.5007643,0.7072069204618051
4760,50.40783231,30.50058111,0.4107873436592306
4763,50.40783063,30.50038667,0.5713045416715049
4767,50.40782741,30.50018557,0.34313492186286304
4770,50.40782291,30.49997539,0.296896709088526
4774,50.40782046,30.49976132,0.10910097330458707
4777,50.40782137,30.49954815,0.07444225402053685
4781,50.40782432,30.49933861,0.0765379475612113
4784,50.40782812,30.49912337,0.30544425648752693
4787,50.40782957,30.49891541,0.4646641860073935
4791,50.40782826,30.49871557,0.26824370764050615
4794,50.40782506,30.49851635,0.15033720859524674
4798,50.40782096,30.4983128,0.5019699800141154
4801,50.40781641,30.49811267,0.3269878308935063
4805,50.40781183,30.49791662,0.19929235694771869
4808,50.40780713,30.49771778,0.4607731189000377
4812,50.40780286,30.49751746,0.6342008117419505
4815,50.40779866,30.49731867,0.4572429076404004
4819,50.40779527,30.49711823,0.3309462539928839
4822,50.40779312,30.49691834,0.11673813418935595
4826,50.40779279,30.49671305,0.69004802229059
4829,50.40779472,30.49650209,0.23211061339737585
4833,50.40779746,30.49629326,1.1159080664862502
4836,50.40780137,30.49608386,0.4810398339681491
4840,50.40780472,30.49586939,0.5863945999120245
4843,50.4078086,30.49566252,0.35327575056285
4847,50.40781362,30.49546618,0.28517805239855587
4850,50.40781993,30.49528514,1.2845327691879111
4854,50.40782685,30.49512241,0.8427939583319531
4857,50.40783396,30.49498474,0.9072572684466305
4861,50.40784143,30.49486741,0.39640027059538124
4864,50.40784922,30.49475821,0.4370710754815867
4868,50.4078573,30.49465963,0.847457288938794
4871,50.40786473,30.49457929,0.5727076071628063
4875,50.40787157,30.49451122,0.32594885301881854
4878,50.40787752,30.49445318,0.4124647311839393
4882,50.40788337,30.49440173,0.23596605387230968
4885,50.4078892,30.49435561,0.17511640875693588
4889,50.40789419,30.49431659,0.15039306976543884
4892,50.40789905,30.49427985,0.06286658648970586
4896,50.40790383,30.49424441,0.10496013490399732
4899,50.40790828,30.49420999,0.037184512004688114
4903,50.40791318,30.49417644,0.034311796246768035
4906,50.40791774,30.49414425,0.053249356826111476
4910,50.40792227,30.49411313,0.07122026107367922
4913,50.40792728,30.49408272,0.05261287850383446
4917,50.40793236,30.49405317,0.13994813119403407
4920,50.40793642,30.4940278,0.35096803533728255
4924,50.40793956,30.49400888,0.2942391017468106
4927,50.40794161,30.49399656,0.23505937253674042
4931,50.4079434,30.4939903,0.36801713151273713
4934,50.40794327,30.49399102,0.05144654043611493
4938,50.40794327,30.49399102,0.022860545443439642
4941,50.40794327,30.49399102,0.022405532452994436
4945,50.40794327,30.49399102,0.025509189466384755
4948,50.40794327,30.49399102,0.024987917329029725
4952,50.40794327,30.49399102,0.02615412094272703
4955,50.40794327,30.49399102,0.02728609080133889
4959,50.40794327,30.49399102,0.024802899653716026
4962,50.40794327,30.49399102,0.029076848254029657
4966,50.40794327,30.49399102,0.02707131411205387
4969,50.40794327,30.49399102,0.02938560579824345
4973,50.40794327,30.49399102,0.02787092539189879
4976,50.40794327,30.49399102,0.030729615240096157
4980,50.40794327,30.49399102,0.02935350955310998
4983,50.40794327,30.49399102,0.02750413342959934
4987,50.40794327,30.49399102,0.03024399412717575
4990,50.40794327,30.49399102,0.02802326266636918
4994,50.40794327,30.49399102,0.029312694106203976
4997,50.40794327,30.49399102,0.029017465486273653
5001,50.40794327,30.49399102,0.027776147348724533
5004,50.40794327,30.49399102,0.028564458919454548
5008,50.40794327,30.49399102,0.029956983744151976
5011,50.40794327,30.49399102,0.025009398223934658
5015,50.40794327,30.49399102,0.02805065297729322
5018,50.40794327,30.49399102,0.03422939521798759
5022,50.40794327,30.49399102,0.02867948745073813
5025,50.40794327,30.49399102,0.02579773198263922
5029,50.40794327,30.49399102,0.027280666095027085
5032,50.40794327,30.49399102,0.024714344551272083
5036,50.40794327,30.49399102,0.03181170480198411
5039,50.40794327,30.49399102,0.025977167179317227
5043,50.40794327,30.49399102,0.4830311316198086
5046,50.40794426,30.49397713,0.6363985608856557
5050,50.40794884,30.49395396,0.4422322107911088
5053,50.40795569,30.4939179,0.49001970688124535
5056,50.40796486,30.493871,0.26652211605152787
5060,50.40797562,30.49381759,0.2159284108828057
5064,50.40798896,30.49375649,0.2191407766784965
5067,50.40800398,30.4936906,0.16083596757745594
5070,50.40801976,30.49362073,0.0913322310901732
5074,50.40803706,30.493548,0.17699751282617182
5077,50.40805522,30.49347198,0.06305772886284852
5081,50.40807339,30.49339847,0.3220400997904386
5084,50.40809013,30.49333021,0.30550167450411664
5088,50.40810591,30.49326705,0.14672500622745296
5091,50.40812327,30.49319959,0.5015093442736885
5095,50.40814322,30.4931238,0.4418763828584535
5098,50.40816573,30.49304008,0.5051294196864969
5102,50.40819126,30.49294655,0.30238006511653476
5105,50.40822106,30.49284497,0.45450438664373544
5109,50.40825321,30.49274045,0.19526130466716346
5112,50.40828822,30.49263465,0.3124882393403189
5116,50.40832723,30.49252606,0.47875691048976243
5119,50.40837145,30.49241058,0.6818205694549243
5123,50.40841705,30.49229377,0.11071454159874433
5126,50.40846636,30.49217516,0.7441818526084807
5130,50.40851976,30.49205398,0.4069327358871076
5133,50.40857542,30.49193544,0.35985996678248067
5137,50.40863046,30.4918253,0.4575186186320222
5140,50.40868373,30.49172576,0.6644430149152689
5144,50.40873351,30.49164409,0.24327617989822944
5147,50.40878688,30.49158582,0.31362517174230925
5151,50.4088421,30.49155398,0.0827957083192318
5154,50.40889509,30.49154507,0.4197778512360968
5158,50.40894864,30.49155486,0.46937870625117806
5161,50.40900093,30.49158606,0.7461255318128539
5165,50.40904771,30.49163956,0.24461863564619565
5168,50.40908407,30.49171321,0.6846536580720497
5172,50.40911407,30.4917924,0.2949684319643747
5175,50.40914106,30.49187815,0.5003302371629187
5179,50.4091629,30.49196118,0.09919338808024956
5182,50.40917592,30.49204274,0.8394762032143596
5186,50.40917624,30.49211826,0.24555324144381166
5189,50.40915965,30.49218258,0.7241980929831089
5193,50.40913392,30.49222826,0.651496378050372
5196,50.40910446,30.49225593,0.8558383111878612
5200,50.40908073,30.49226787,1.026936390060923
5203,50.4090652,30.4922712,0.9079014643763448
5207,50.40905821,30.49227176,1.0067312025086819
5210,50.40905715,30.4922719,0.3511458194915625
5214,50.40905718,30.49227191,0.05988534204007909
5217,50.40905167,30.49227172,0.12123043518844806
5221,50.40904018,30.49226816,0.08257367283589999
5224,50.40902293,30.49225872,0.4331042458426965
5228,50.40899612,30.49223467,0.2257025733914317
5231,50.40896041,30.49220015,0.3946879637885819
5235,50.40891634,30.49215616,0.31900078743698335
5238,50.40886775,30.49210804,0.08076214298278546
5242,50.40881788,30.49206061,0.3176669328526902
5245,50.40876747,30.49201591,0.24148076928289264
5249,50.40872024,30.49197448,0.07186736744580821
5252,50.40867165,30.49193619,0.1806756883402796
5256,50.40862262,30.49190243,1.0960395167474155
5259,50.4085688,30.4918673,0.45349679681941085
5263,50.40851132,30.49182951,0.3893726392915066
5266,50.40844952,30.49178953,0.33492687316270153
5270,50.40838478,30.49174789,0.28891752316571734
5273,50.40831505,30.49170216,0.4404066318455067
5277,50.40824539,30.4916562,0.6543538816630885
5280,50.40817489,30.49160833,0.5681912496339062
5284,50.40810158,30.49155703,0.440008641416786
5287,50.40802429,30.49150327,0.2547079876236408
5291,50.40794858,30.49144959,0.31764237393353595
5294,50.40787445,30.49139733,0.3741930877200499
5298,50.40780482,30.49134856,0.449143793516157
5301,50.40773901,30.49130261,0.33022844688299186
5305,50.40767569,30.49125828,0.3041481185925517
5308,50.40761488,30.49121608,0.6216396516657922
5312,50.40755615,30.49117524,0.1481944851761674
5315,50.40749652,30.49113293,0.28703389909167853
5319,50.40743756,30.49109208,0.11703085767374609
5322,50.40737841,30.49105121,0.5104149117776381
5326,50.40731587,30.49100943,0.24834239060660396
5329,50.40724891,30.49096514,0.1238076781216036
5333,50.40717867,30.49092153,0.35737301167594565
5336,50.40710579,30.49087751,0.24761606830839308
5340,50.40702646,30.49083337,0.44949239495470417
5343,50.40694307,30.49079017,0.23639813675141835
5347,50.40685501,30.49075022,0.5631362706461505
5350,50.40676218,30.49071231,0.27740247777498417
5354,50.40666633,30.49067799,0.6181116652201312
5357,50.4065655,30.49064765,0.741746352025702
5360,50.40646022,30.49062322,0.4885356114352124
5364,50.40635268,30.49060535,0.19742985010946032
5367,50.40624594,30.49059153,1.068224781579418
5371,50.40613469,30.49057854,0.6262698643023207
5374,50.40602427,30.49056642,0.7957312330392856
5378,50.4059164,30.49055345,1.2474976319539752
5381,50.40580887,30.49053985,1.0531614831660998
5385,50.40570034,30.49052603,0.5840295795398881
5388,50.40559354,30.49051189,0.23976214609447358
5392,50.40548962,30.49049588,0.4348084416130556
5395,50.40538375,30.49047779,0.20636380219154823
5399,50.40527674,30.49045712,0.1094121812202756
5402,50.40516947,30.49043434,0.21222288616876175
5406,50.4050608,30.49040948,0.38727388056481804
5409,50.40495192,30.49038428,0.14131526783276643
5413,50.4048406,30.49035471,0.5216565322322656
5416,50.4047261,30.49032197,0.828596043581619
5420,50.40461436,30.49028699,0.47699570725756557
5423,50.40450176,30.49025011,0.24859324478807568
5427,50.40438674,30.49020908,0.23593674949592647
5430,50.40427278,30.49016563,0.11030135601914519
5434,50.40416046,30.49012076,0.3013505668269193
5437,50.40404443,30.49007524,0.08516471872875099
5441,50.40392753,30.4900282,0.2632144441211621
5444,50.40381067,30.48998163,0.2681345950289628
5448,50.40369431,30.48993339,0.11361067213822369
5451,50.40357459,30.48988502,0.15531109259905448
5455,50.40345309,30.48983464,0.14442183017228197
5458,50.40332991,30.48978334,0.28190311791598305
5462,50.40320666,30.48973111,0.11987631444536816
5465,50.40308316,30.48967806,0.2021046920272932
5469,50.40295667,30.48962474,0.5191061025157552
5472,50.40282688,30.48956868,0.5340871994219843
5476,50.4027007,30.48951187,0.5200032394063745
5479,50.40257265,30.48945171,1.2193511983042014
5483,50.40244277,30.48938621,0.320528838887296
5486,50.40231494,30.48931598,0.10301671460498142
5490,50.40219068,30.48924199,0.44165868319204243
5493,50.40206589,30.48916405,0.23453467855206947
5497,50.40194188,30.48908286,0.3193319509438389
5500,50.4018209,30.48899487,0.1020600428404764
5504,50.40170288,30.48890493,0.12407400434321372
5507,50.40158773,30.48881298,0.35105744157752866
5511,50.40147493,30.48871997,0.11785037599679828
5514,50.40136545,30.48862632,0.13060891673834835
5518,50.40126476,30.48853685,0.45829706360522277
5521,50.40117003,30.48845018,0.19679555986423647
5525,50.40107887,30.48836438,0.14387146411315663
5528,50.40099129,30.48827782,0.15514271395487123
5532,50.40091553,30.48819623,0.25847397466642436
5535,50.40084653,30.48811859,0.4241519578931239
5539,50.4007856,30.48804679,0.285877087275689
5542,50.40073602,30.48798144,0.12726261165811184
5546,50.40069131,30.48792381,0.17272351624381746
5549,50.40065126,30.48787264,0.17649375423606714
5553,50.40061804,30.48782781,0.07555425563639571
5556,50.4005882,30.48778987,0.10392309819729041
5560,50.40056405,30.48775814,0.11769389069195829
5563,50.40054385,30.48773114,0.0582322635308572
5567,50.40052654,30.48770853,0.07324736356755339
5570,50.40051218,30.48768808,0.04914512778965033
5574,50.40050148,30.48767173,0.13023090380221614
5577,50.40048989,30.48765577,0.2857368347629709
5581,50.40047865,30.48764051,0.03107303363417045
5584,50.40047041,30.48762844,0.30917864771717923
5588,50.40046881,30.48762566,0.3198632880899596
5591,50.4004674,30.48762368,0.21425063187978816
5595,50.40046739,30.48762371,0.21528980922227542
5598,50.40046739,30.48762371,0.21863532183845133
5602,50.40046739,30.48762371,0.2192917504027143
5605,50.40046739,30.48762371,0.2173350941950283
5609,50.40046739,30.48762371,0.9421623862538111
5612,50.4004592,30.4876128,0.7926330976510451
5616,50.40044567,30.48759377,0.7357695325944177
5619,50.40042576,30.48756585,0.6206189826266227
5623,50.40040085,30.48752909,0.5193390190061081
5626,50.40037095,30.4874865,0.8668078451908251
5630,50.4003355,30.4874342,0.7542900134376282
5633,50.40029282,30.48737,0.7728173636080269
5636,50.40024373,30.48729386,0.4543700302141106
5640,50.40019129,30.48721289,0.256143469544398
5643,50.40013819,30.48713096,0.12649214034109418
5647,50.40008312,30.48704656,0.10398396560665525
5650,50.40002812,30.48696139,0.14176704071627658
5654,50.39997336,30.48687602,0.1645732636165502
5657,50.39991885,30.48679039,0.30319176128468855
5661,50.39986208,30.48670074,0.4394222222848176
5664,50.39980183,30.48660693,0.303551936897743
5668,50.39973694,30.48650622,0.22496963477478324
5671,50.39966984,30.48640201,0.5665313792543683
5675,50.39959998,30.48629268,0.8322118291864161
5678,50.399528,30.48617504,1.04497720091227
5682,50.39945431,30.4860515,0.6496823717826643
5685,50.39938084,30.48592557,0.15063274909138688
5689,50.39930501,30.48579326,0.6803314400043479
5692,50.39922672,30.48565477,0.9149445742629383
5696,50.39914825,30.48550745,0.9658537571073045
5699,50.39907174,30.48535757,0.8703894691946755
5703,50.39899487,30.48520023,0.4678310726635971
5706,50.39891884,30.48503896,0.22917227427464432
5710,50.39884524,30.48487568,0.22035229433429618
5713,50.39877577,30.48471103,0.1494710642694721
5717,50.39871169,30.48455021,0.39530811447516334
5720,50.3986515,30.4843871,0.19489473537686483
5724,50.39859719,30.48423101,0.3839246501909878
5727,50.39854832,30.48408261,0.5100032014948697
5731,50.3985017,30.48393828,0.5566222807602181
5734,50.39845335,30.48379411,0.2571815763910654
5738,50.39840585,30.48365232,0.0944865221910712
5741,50.39835947,30.48350816,0.5135362642831663
5745,50.3983161,30.48336247,0.17503873723169622
5748,50.39827469,30.48321434,0.14012930403328652
5752,50.39823189,30.48307016,0.3240760496877607
5755,50.3981914,30.48292858,0.8267364514952382
5759,50.39815774,30.48278643,0.8938514952625151
5762,50.39812681,30.48263691,0.2949640764304969
5766,50.39809221,30.48248726,0.38398743566549126
5769,50.39805443,30.48233659,0.3501443495369571
5773,50.39801632,30.48218653,0.584078150762581
5776,50.39797852,30.48203131,0.10359392249084842
5780,50.39794352,30.48187962,0.5808652387241992
5783,50.39790987,30.48173076,0.44260822164705876
5787,50.39787704,30.48158372,0.3817909113442772
5790,50.39784395,30.48143061,0.43272196325137374
5794,50.39781164,30.48127856,0.06973397490974197
5797,50.39777891,30.4811257,0.17105451316132567
5801,50.39774633,30.48097167,0.19173089368894988
5804,50.39771337,30.48081535,0.25897297099182653
5808,50.39768041,30.48065793,0.3401730361635381
5811,50.39764934,30.48050904,0.18176479088253966
5815,50.39761734,30.48036448,0.18606268567615813
5818,50.39758791,30.48022476,0.23372304881437458
5822,50.39755838,30.48008703,0.41567556091450525
5825,50.39752835,30.47995144,0.36037115622504984
5829,50.39750058,30.47981073,0.16788389319795569
5832,50.39747931,30.47966522,0.27388053299945647
5836,50.3974649,30.47951669,0.22809380106807522
5839,50.39745539,30.47936939,0.1030306944102682
5843,50.39744905,30.4792265,0.3426477567221005
5846,50.39744122,30.47909538,0.8217763665018061
5850,50.39742792,30.47897594,0.672635711465613
5853,50.39740016,30.47887818,0.6532980819804556
5857,50.3973553,30.47880405,0.33553424168078855
5860,50.39730322,30.47875965,0.3070412361695483
5864,50.39724487,30.47874523,0.17910300984908173
5867,50.39719006,30.47874911,0.2918287730024087
5871,50.39713613,30.47875683,0.5488251392315108
5874,50.39708053,30.47876737,0.4565175133192658
5878,50.39701954,30.47878296,0.6589867870807026
5881,50.39695536,30.47880327,0.25592224230778693
5885,50.39688881,30.47882671,0.4489167100403615
5888,50.39681911,30.47885547,0.33727143560376605
5892,50.39674867,30.47888406,0.4527801005517451
5895,50.39667928,30.47891183,0.5895932040321542
5899,50.39660785,30.47894036,0.35128972325581437
5902,50.39653442,30.47896693,0.3314352256108791
5905,50.39645966,30.47899627,1.0106909040912941
5909,50.39638679,30.47902591,0.6417171653189954
5912,50.39631313,30.47905528,0.3820732719484834
5916,50.39623851,30.47908608,0.6576820382931552
5919,50.39616508,30.47911789,0.5120115255462953
5923,50.3960913,30.47914251,0.5399772017851117
5926,50.3960173,30.47916821,0.5242233278902687
5930,50.39594423,30.47919079,0.5234653961291172
5933,50.39587027,30.47920734,0.4290753615724618
5937,50.39580002,30.47922139,0.4980073625073709
5940,50.39572897,30.47923221,0.4559803148137362
5944,50.39566233,30.47924025,0.25043879807982755
5947,50.39559909,30.4792433,1.3987189207419846
5951,50.39553769,30.47923994,0.4704459688899433
5954,50.39547213,30.47923581,0.24438911069987296
5958,50.39540552,30.47923089,0.5686150142482889
5961,50.39534129,30.47922624,0.8398661708649352
5965,50.39529121,30.47922246,0.5437812058888009
5968,50.39525148,30.47922015,0.5091192874355853
5972,50.39522085,30.47921539,0.46622933357228147
5975,50.39519859,30.47921207,0.647552683542225
5979,50.39518165,30.47920977,0.8224313862588575
5982,50.39516298,30.47920807,0.6051640085933555
5986,50.3951411,30.47920491,1.0215670672284591
5989,50.39511371,30.4792026,0.4407651754263525
5993,50.39508346,30.4791996,0.9917411645877393
5996,50.39504734,30.47919596,0.9356711704572026
6000,50.39500994,30.47919268,0.9397524768867453
6003,50.39496412,30.47919006,0.7881676182110707
6007,50.39491854,30.47918641,0.5172831588074707
6010,50.39487532,30.47918164,0.45230988040844716
6014,50.39483815,30.4791779,0.36665938753836436
6017,50.39480583,30.47917686,0.9073144261387591
6021,50.39477565,30.47917482,0.540451113255902
6024,50.39474598,30.47917332,0.7981341205830006
6028,50.39472141,30.479167,0.8858850499452696
6031,50.39468858,30.47916422,1.0160257867236755
6035,50.39465327,30.47916159,0.8934570666238191
6038,50.39461287,30.47915766,0.8535733923576091
6042,50.39456984,30.47915481,0.9946991696209746
6045,50.39451753,30.47915093,0.9213106155983444
6049,50.39446801,30.47914406,0.800681180092818
6052,50.39441529,30.47913996,0.6222551583889276
6056,50.39435226,30.47913401,0.9340475473512292
6059,50.39431091,30.47912935,0.8907560750206093
6063,50.39424641,30.47912686,0.2211407218629908
6066,50.39418555,30.47912256,0.33982661781797296
6070,50.39414176,30.47912131,0.9232870825509994
6073,50.39410382,30.47911861,0.9263655908895533
6077,50.39407677,30.47911704,0.64514977827374
6080,50.39405026,30.47911514,0.2847172217401985
6084,50.39403153,30.47911336,0.5321661945112618
6087,50.39402659,30.47911426,0.3395023905950534
6091,50.39402476,30.47911416,0.3296280533439006
6094,50.39402472,30.47911412,0.3251759994653008
6098,50.39402472,30.47911412,0.3164593124197691
6101,50.39402472,30.47911412,0.308761644681159
6105,50.39402472,30.47911412,0.3068962387549473
6108,50.39402472,30.47911412,0.30237985213835955
6112,50.39402472,30.47911412,0.3024107611905672
6115,50.39402472,30.47911412,0.29930860101723883
6119,50.39402472,30.47911412,0.3297112521896543
6122,50.39401873,30.47911479,1.5580998524342036
6126,50.39399731,30.47911333,0.8761529306770525
6129,50.39396522,30.47911132,0.5258950447562802
6133,50.39392878,30.47910815,0.5853074726457782
6136,50.39388986,30.4791056,0.5426598152081215
6140,50.39384885,30.47910238,0.5763958079914479
6143,50.39380523,30.47910006,0.6394583812844173
6147,50.39375948,30.47909604,0.43689965780002205
6150,50.39371297,30.47908928,0.14418759175409648
6154,50.39367111,30.47908562,0.3749324089382162
